"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than 10.0 percent","Margin of Error!!Total:!!Less than 10.0 percent","Estimate!!Total:!!10.0 to 14.9 percent","Margin of Error!!Total:!!10.0 to 14.9 percent","Estimate!!Total:!!15.0 to 19.9 percent","Margin of Error!!Total:!!15.0 to 19.9 percent","Estimate!!Total:!!20.0 to 24.9 percent","Margin of Error!!Total:!!20.0 to 24.9 percent","Estimate!!Total:!!25.0 to 29.9 percent","Margin of Error!!Total:!!25.0 to 29.9 percent","Estimate!!Total:!!30.0 to 34.9 percent","Margin of Error!!Total:!!30.0 to 34.9 percent","Estimate!!Total:!!35.0 to 39.9 percent","Margin of Error!!Total:!!35.0 to 39.9 percent","Estimate!!Total:!!40.0 to 49.9 percent","Margin of Error!!Total:!!40.0 to 49.9 percent","Estimate!!Total:!!50.0 percent or more","Margin of Error!!Total:!!50.0 percent or more","Estimate!!Total:!!Not computed","Margin of Error!!Total:!!Not computed",
"1400000US13089023318","Census Tract 233.18; DeKalb County; Georgia","217","108","0","14","52","57","14","25","26","37","32","45","25","41","52","74","0","14","16","25","0","14",
"1400000US13089023319","Census Tract 233.19; DeKalb County; Georgia","540","213","36","43","11","21","0","14","126","134","36","61","10","15","0","14","19","30","302","163","0","14",
"1400000US13089023320","Census Tract 233.20; DeKalb County; Georgia","1575","583","0","14","53","84","172","191","0","14","17","27","39","44","42","66","187","147","1065","591","0","14",
"1400000US13089023321","Census Tract 233.21; DeKalb County; Georgia","1319","316","124","158","271","278","71","68","166","149","192","152","129","121","48","55","50","75","220","154","48","59",
"1400000US13089023322","Census Tract 233.22; DeKalb County; Georgia","508","184","10","17","21","37","31","38","97","98","0","14","0","14","119","107","25","39","187","158","18","31",
"1400000US13089023323","Census Tract 233.23; DeKalb County; Georgia","111","122","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","72","97","39","52",
"1400000US13089023324","Census Tract 233.24; DeKalb County; Georgia","152","98","0","14","31","48","0","14","0","14","31","52","20","32","0","14","19","30","43","68","8","13",
"1400000US13089023325","Census Tract 233.25; DeKalb County; Georgia","236","133","0","20","70","72","13","21","43","67","15","25","0","20","50","58","0","20","45","55","0","20",
"1400000US13089023326","Census Tract 233.26; DeKalb County; Georgia","484","248","0","14","0","14","69","107","76","117","150","118","0","14","0","14","0","14","189","122","0","14",
"1400000US13089023327","Census Tract 233.27; DeKalb County; Georgia","996","213","0","20","132","158","76","72","92","108","7","11","133","110","0","20","95","114","461","245","0","20",
"1400000US13089023328","Census Tract 233.28; DeKalb County; Georgia","856","212","17","30","0","14","0","14","150","111","203","141","0","14","0","14","84","73","330","174","72","113",
"1400000US13089023329","Census Tract 233.29; DeKalb County; Georgia","235","183","0","14","0","14","0","14","0","14","63","102","22","36","51","82","99","143","0","14","0","14",
"1400000US13089023330","Census Tract 233.30; DeKalb County; Georgia","82","102","0","14","0","14","0","14","12","20","0","14","0","14","0","14","0","14","70","99","0","14",
"1400000US13089023331","Census Tract 233.31; DeKalb County; Georgia","420","142","0","14","0","14","0","14","0","14","108","132","40","58","112","114","18","34","127","114","15","27",
"1400000US13089023332","Census Tract 233.32; DeKalb County; Georgia","294","135","0","14","0","14","105","106","0","14","13","21","33","42","0","14","0","14","23","29","120","94",
"1400000US13089023410","Census Tract 234.10; DeKalb County; Georgia","1273","258","0","14","82","97","38","47","213","147","164","127","19","21","70","49","51","38","636","223","0","14",
"1400000US13089023411","Census Tract 234.11; DeKalb County; Georgia","501","160","24","39","53","52","14","22","0","14","34","46","8","15","28","44","148","101","132","93","60","56",
"1400000US13089023413","Census Tract 234.13; DeKalb County; Georgia","162","115","0","14","0","14","39","42","0","14","0","14","0","14","0","14","66","78","7","14","50","70",
"1400000US13089023422","Census Tract 234.22; DeKalb County; Georgia","419","138","0","20","0","20","63","71","146","121","63","55","0","20","13","21","16","27","102","72","16","29",
"1400000US13089023424","Census Tract 234.24; DeKalb County; Georgia","237","126","0","20","0","20","67","72","0","20","0","20","19","30","19","31","0","20","114","92","18","29",
"1400000US13089023425","Census Tract 234.25; DeKalb County; Georgia","386","151","32","50","42","66","38","44","70","80","0","20","52","79","12","21","11","18","112","86","17","29",
"1400000US13089023426","Census Tract 234.26; DeKalb County; Georgia","302","278","0","14","0","14","43","45","9","14","20","29","0","14","24","40","186","266","0","14","20","30",
"1400000US13089023427","Census Tract 234.27; DeKalb County; Georgia","225","111","0","14","18","29","13","19","20","31","0","14","9","14","0","14","0","14","160","101","5","9",
"1400000US13089023429","Census Tract 234.29; DeKalb County; Georgia","895","364","0","14","0","14","41","49","50","74","139","140","0","14","110","163","112","106","146","111","297","317",
"1400000US13089023430","Census Tract 234.30; DeKalb County; Georgia","930","262","40","53","0","14","152","171","16","26","125","106","0","14","35","62","124","109","333","183","105","103",
"1400000US13089023431","Census Tract 234.31; DeKalb County; Georgia","225","136","0","14","0","14","45","61","0","14","132","126","0","14","0","14","0","14","9","14","39","47",
"1400000US13089023432","Census Tract 234.32; DeKalb County; Georgia","356","139","0","14","0","14","0","14","101","81","40","63","0","14","187","119","28","46","0","14","0","14",
"1400000US13089023433","Census Tract 234.33; DeKalb County; Georgia","134","100","0","20","0","20","0","20","65","96","0","20","0","20","13","21","9","17","47","54","0","20",
"1400000US13089023434","Census Tract 234.34; DeKalb County; Georgia","558","208","0","14","0","14","9","25","133","110","0","14","24","43","36","72","201","111","155","164","0","14",
"1400000US13089023435","Census Tract 234.35; DeKalb County; Georgia","805","204","0","14","82","102","0","14","243","201","50","67","12","33","63","95","204","194","151","89","0","14",
"1400000US13089023436","Census Tract 234.36; DeKalb County; Georgia","348","119","0","14","0","14","65","65","160","125","77","88","0","14","46","60","0","14","0","14","0","14",
"1400000US13089023437","Census Tract 234.37; DeKalb County; Georgia","365","204","0","20","0","20","86","113","134","179","23","35","0","20","9","15","60","73","26","43","27","43",
"1400000US13089023438","Census Tract 234.38; DeKalb County; Georgia","301","163","0","14","44","67","0","14","66","67","0","14","33","57","0","14","26","42","72","83","60","94",
"1400000US13089023439","Census Tract 234.39; DeKalb County; Georgia","525","189","3","25","0","14","19","22","28","45","10","17","115","129","54","85","38","62","258","190","0","14",
"1400000US13089023440","Census Tract 234.40; DeKalb County; Georgia","826","478","139","190","0","14","18","30","0","14","188","147","322","404","0","14","21","36","138","120","0","14",
"1400000US13089023441","Census Tract 234.41; DeKalb County; Georgia","285","144","0","14","24","32","23","27","0","14","14","24","0","14","55","89","27","41","115","78","27","43",
"1400000US13089023442","Census Tract 234.42; DeKalb County; Georgia","321","144","0","14","63","60","0","14","50","53","78","56","62","97","0","14","0","14","68","85","0","14",
"1400000US13089023443","Census Tract 234.43; DeKalb County; Georgia","280","195","0","20","0","20","0","20","87","99","61","74","0","20","0","20","71","117","61","95","0","20",
"1400000US13089023444","Census Tract 234.44; DeKalb County; Georgia","389","187","0","14","0","14","0","14","80","87","20","24","10","13","9","15","0","14","228","162","42","68",
"1400000US13089023445","Census Tract 234.45; DeKalb County; Georgia","142","93","15","25","0","14","47","77","0","14","27","45","0","14","0","14","18","29","35","41","0","14",
"1400000US13089023446","Census Tract 234.46; DeKalb County; Georgia","419","208","4","9","19","29","0","14","113","99","0","14","0","14","7","12","133","174","106","62","37","59",
"1400000US13089023447","Census Tract 234.47; DeKalb County; Georgia","130","120","0","14","35","50","0","14","0","14","7","10","0","14","0","14","0","14","88","106","0","14",
"1400000US13089023448","Census Tract 234.48; DeKalb County; Georgia","397","142","63","98","0","14","0","14","11","18","165","103","0","14","11","24","80","94","9","15","58","89",
"1400000US13089023501","Census Tract 235.01; DeKalb County; Georgia","623","183","61","61","105","115","23","19","101","79","73","71","53","61","15","23","49","43","143","96","0","14",
"1400000US13089023504","Census Tract 235.04; DeKalb County; Georgia","426","162","49","58","0","14","96","99","39","33","80","103","37","56","49","51","17","27","28","34","31","47",
"1400000US13089023505","Census Tract 235.05; DeKalb County; Georgia","190","73","21","33","11","12","22","29","0","14","23","36","29","28","6","9","17","20","44","51","17","15",
"1400000US13089023506","Census Tract 235.06; DeKalb County; Georgia","425","219","0","20","0","20","29","36","52","72","0","20","137","134","49","59","36","58","122","130","0","20",
"1400000US13089023507","Census Tract 235.07; DeKalb County; Georgia","215","105","0","14","23","29","69","70","0","14","0","14","14","26","0","14","37","56","61","67","11","21",
"1400000US13089023601","Census Tract 236.01; DeKalb County; Georgia","230","98","5","9","23","38","26","30","11","18","80","72","29","34","14","20","0","14","10","16","32","48",
"1400000US13089023602","Census Tract 236.02; DeKalb County; Georgia","239","91","7","11","26","42","18","22","30","28","17","25","28","30","31","46","31","34","51","35","0","14",
"1400000US13089023603","Census Tract 236.03; DeKalb County; Georgia","593","253","10","16","26","28","0","14","0","14","21","28","170","219","20","32","45","39","292","132","9","16",
"1400000US13089023701","Census Tract 237.01; DeKalb County; Georgia","401","178","33","55","0","14","36","40","45","72","47","48","19","22","8","13","68","83","145","146","0","14",
"1400000US13089023702","Census Tract 237.02; DeKalb County; Georgia","810","192","0","14","52","74","21","36","124","116","48","50","51","55","75","95","138","139","294","124","7","13",
"1400000US13089023801","Census Tract 238.01; DeKalb County; Georgia","472","129","29","34","11","18","121","83","62","73","34","32","48","69","0","20","9","17","93","89","65","89",
"1400000US13089023802","Census Tract 238.02; DeKalb County; Georgia","649","183","52","45","0","14","105","112","34","53","60","67","77","54","25","37","95","65","121","70","80","77",
"1400000US13089023803","Census Tract 238.03; DeKalb County; Georgia","526","181","20","31","51","54","64","62","38","35","9","14","15","17","0","20","79","76","233","136","17","26",
"1400000US13089980000","Census Tract 9800; DeKalb County; Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121000100","Census Tract 1; Fulton County; Georgia","1020","358","20","31","0","20","113","98","32","51","188","244","143","151","95","89","11","20","418","365","0","20",
"1400000US13121000201","Census Tract 2.01; Fulton County; Georgia","289","86","26","29","32","36","81","69","34","38","19","28","0","14","0","14","38","60","46","46","13","20",
"1400000US13121000202","Census Tract 2.02; Fulton County; Georgia","251","99","0","14","86","59","0","14","38","35","88","70","8","13","0","14","0","14","15","25","16","26",
"1400000US13121000400","Census Tract 4; Fulton County; Georgia","339","129","13","21","43","38","69","54","25","27","62","94","13","20","59","59","29","44","11","19","15","22",
"1400000US13121000501","Census Tract 5.01; Fulton County; Georgia","1689","368","92","75","92","78","271","226","199","101","258","215","118","192","231","212","86","92","282","242","60","64",
"1400000US13121000502","Census Tract 5.02; Fulton County; Georgia","171","99","0","14","8","12","7","12","14","23","32","39","0","14","50","79","44","52","16","26","0","14",
"1400000US13121000601","Census Tract 6.01; Fulton County; Georgia","1843","375","64","59","63","63","69","68","257","162","398","221","65","78","71","17","341","225","311","227","204","163",
"1400000US13121000602","Census Tract 6.02; Fulton County; Georgia","1029","279","0","14","72","85","134","103","83","101","246","230","60","69","37","47","91","66","206","176","100","93",
"1400000US13121000700","Census Tract 7; Fulton County; Georgia","129","57","0","14","16","18","19","19","32","22","5","7","5","7","6","10","4","6","42","58","0","14",
"1400000US13121001001","Census Tract 10.01; Fulton County; Georgia","1763","306","12","14","181","81","164","89","301","124","193","119","44","37","162","193","70","76","569","215","67","58",
"1400000US13121001002","Census Tract 10.02; Fulton County; Georgia","698","162","0","20","84","98","43","32","54","42","60","71","53","45","34","34","38","38","301","130","31","29",
"1400000US13121001101","Census Tract 11.01; Fulton County; Georgia","614","207","62","49","39","62","0","14","161","92","94","81","128","108","0","14","76","102","54","66","0","14",
"1400000US13121001102","Census Tract 11.02; Fulton County; Georgia","2153","360","93","100","405","309","298","151","245","184","216","145","316","218","66","63","190","136","284","236","40","45",
"1400000US13121001203","Census Tract 12.03; Fulton County; Georgia","1568","655","16","20","22","18","218","126","166","122","415","502","78","59","150","114","304","394","199","124","0","14",
"1400000US13121001204","Census Tract 12.04; Fulton County; Georgia","667","108","45","41","65","47","66","85","88","71","63","54","28","32","30","29","110","89","172","80","0","14",
"1400000US13121001205","Census Tract 12.05; Fulton County; Georgia","665","154","53","51","43","40","137","86","123","75","129","98","24","30","55","68","23","28","35","43","43","40",
"1400000US13121001206","Census Tract 12.06; Fulton County; Georgia","1050","211","17","28","152","92","223","153","72","58","74","54","109","77","123","142","0","14","183","115","97","93",
"1400000US13121001301","Census Tract 13.01; Fulton County; Georgia","1272","522","0","14","54","53","106","81","146","101","127","125","31","36","30","34","188","127","590","524","0","14",
