"GEO_ID","NAME","B25082_001E","B25082_001M","B25082_002E","B25082_002M","B25082_003E","B25082_003M",
"Geography","Geographic Area Name","Estimate!!Aggregate value (dollars):","Margin of Error!!Aggregate value (dollars):","Estimate!!Aggregate value (dollars):!!Housing units with a mortgage (dollars)","Margin of Error!!Aggregate value (dollars):!!Housing units with a mortgage (dollars)","Estimate!!Aggregate value (dollars):!!Housing units without a mortgage (dollars)","Margin of Error!!Aggregate value (dollars):!!Housing units without a mortgage (dollars)",
"1400000US13135050574","Census Tract 505.74; Gwinnett County; Georgia","231537500","163536181","194704900","168746692","36832600","24338900",
"1400000US13135050575","Census Tract 505.75; Gwinnett County; Georgia","160642100","34607376","93206400","36993009","67435700","21647074",
"1400000US13135050576","Census Tract 505.76; Gwinnett County; Georgia","58090200","17183807","41748500","13631218","16341600","13061358",
"1400000US13135050577","Census Tract 505.77; Gwinnett County; Georgia","382643800","234498353","326011900","235426715","56631800","28213464",
"1400000US13135050578","Census Tract 505.78; Gwinnett County; Georgia","402337000","65534823","293610700","67442174","108726300","37554041",
"1400000US13135050579","Census Tract 505.79; Gwinnett County; Georgia","386882600","59527524","283522900","48345589","103359600","61777004",
"1400000US13135050580","Census Tract 505.80; Gwinnett County; Georgia","451436300","87728298","359804800","98904043","91631500","54223785",
"1400000US13135050581","Census Tract 505.81; Gwinnett County; Georgia","241333700","39624982","157828200","50325351","83505500","31688083",
"1400000US13135050582","Census Tract 505.82; Gwinnett County; Georgia","194699200","29289304","147376600","29765514","47322600","17254599",
"1400000US13135050583","Census Tract 505.83; Gwinnett County; Georgia","220996000","39250891","163189100","42058667","57806900","27347914",
"1400000US13135050584","Census Tract 505.84; Gwinnett County; Georgia","594287300","134338962","459321800","137862414","134965500","57724690",
"1400000US13135050585","Census Tract 505.85; Gwinnett County; Georgia","269359400","40193210","104458700","40675409","164900700","34710401",
"1400000US13135050586","Census Tract 505.86; Gwinnett County; Georgia","611511800","159899871","457011200","150199885","154500500","98903695",
"1400000US13135050587","Census Tract 505.87; Gwinnett County; Georgia","349758500","54499186","237949900","65806714","111808600","48571764",
"1400000US13135050588","Census Tract 505.88; Gwinnett County; Georgia","528727900","132878753","462320400","135798436","66407500","34567872",
"1400000US13135050589","Census Tract 505.89; Gwinnett County; Georgia","508692400","114084158","407232200","108714534","101460200","52406659",
"1400000US13135050590","Census Tract 505.90; Gwinnett County; Georgia","424385800","116150251","388256400","118044836","36129400","26931258",
"1400000US13135050591","Census Tract 505.91; Gwinnett County; Georgia","540156900","194601460","483959900","197129851","56197000","30927733",
"1400000US13135050611","Census Tract 506.11; Gwinnett County; Georgia","379130900","131962376","311658700","139446706","67472200","55123558",
"1400000US13135050612","Census Tract 506.12; Gwinnett County; Georgia","445105500","46545299","352860000","58496471","92245600","39107357",
"1400000US13135050613","Census Tract 506.13; Gwinnett County; Georgia","415996800","126436292","203611500","72489825","212385300","121070111",
"1400000US13135050614","Census Tract 506.14; Gwinnett County; Georgia","328996900","43082374","260585500","30918623","68411400","41111833",
"1400000US13135050615","Census Tract 506.15; Gwinnett County; Georgia","185582400","55703016","159093600","49329662","26488900","20321663",
"1400000US13135050616","Census Tract 506.16; Gwinnett County; Georgia","439059400","92132200","333020200","98969962","106039100","46998522",
"1400000US13135050617","Census Tract 506.17; Gwinnett County; Georgia","1490870400","245807376","1115869900","236263530","375000400","169652812",
"1400000US13135050618","Census Tract 506.18; Gwinnett County; Georgia","615420900","179937190","457652900","188643923","157768000","54856304",
"1400000US13135050619","Census Tract 506.19; Gwinnett County; Georgia","857563100","134229574","694130600","132165155","163432500","71914712",
"1400000US13135050620","Census Tract 506.20; Gwinnett County; Georgia","632872800","201996794","518502500","206538603","114370200","62535617",
"1400000US13135050621","Census Tract 506.21; Gwinnett County; Georgia","561789000","81474974","361262800","84069697","200526200","72171238",
"1400000US13135050622","Census Tract 506.22; Gwinnett County; Georgia","160101300","52931014","82905400","40116614","77195900","49171571",
"1400000US13135050623","Census Tract 506.23; Gwinnett County; Georgia","659716300","91796831","505853800","106511475","153862500","91046908",
"1400000US13135050624","Census Tract 506.24; Gwinnett County; Georgia","362593300","87577888","261807300","84368423","100786000","58585225",
"1400000US13135050625","Census Tract 506.25; Gwinnett County; Georgia","489947000","89663092","420035300","91983727","69911700","38297985",
"1400000US13135050626","Census Tract 506.26; Gwinnett County; Georgia","570070000","110017114","456497100","104349710","113572900","49543812",
"1400000US13135050627","Census Tract 506.27; Gwinnett County; Georgia","476832600","57197315","384231000","61541174","92601500","54107262",
"1400000US13135050628","Census Tract 506.28; Gwinnett County; Georgia","544707200","86630852","459485000","90828235","85222200","42221660",
"1400000US13135050629","Census Tract 506.29; Gwinnett County; Georgia","200760800","44343588","162755500","37708515","38005200","25562146",
"1400000US13135050630","Census Tract 506.30; Gwinnett County; Georgia","387745600","88209323","292584400","85059774","95161200","34316178",
"1400000US13135050631","Census Tract 506.31; Gwinnett County; Georgia","849297200","196904973","587367600","191515459","261929600","98144851",
"1400000US13135050632","Census Tract 506.32; Gwinnett County; Georgia","437372300","91435524","254152100","96437351","183220200","102024906",
"1400000US13135050633","Census Tract 506.33; Gwinnett County; Georgia","208573100","153785970","109094400","46351248","99478700","146264948",
"1400000US13135050634","Census Tract 506.34; Gwinnett County; Georgia","641238300","132418723","506578100","134303308","134660200","88156258",
"1400000US13135050635","Census Tract 506.35; Gwinnett County; Georgia","611562900","135439279","534301100","144238819","77261800","46652927",
"1400000US13135050636","Census Tract 506.36; Gwinnett County; Georgia","235187200","56245622","204700200","57234027","30487000","18152432",
"1400000US13135050715","Census Tract 507.15; Gwinnett County; Georgia","568957300","106757636","385430500","104426236","183526700","56384570",
"1400000US13135050719","Census Tract 507.19; Gwinnett County; Georgia","311821400","49614637","219210300","49180244","92611100","45889686",
"1400000US13135050722","Census Tract 507.22; Gwinnett County; Georgia","243665700","56708368","207636300","59954740","36029400","17531710",
"1400000US13135050725","Census Tract 507.25; Gwinnett County; Georgia","468692600","102719705","308908900","57311435","159783800","91969151",
"1400000US13135050729","Census Tract 507.29; Gwinnett County; Georgia","159305900","41492524","117595100","30913447","41710800","33663071",
"1400000US13135050732","Census Tract 507.32; Gwinnett County; Georgia","433242600","116830549","375527300","118782703","57715200","37828514",
"1400000US13135050733","Census Tract 507.33; Gwinnett County; Georgia","142094700","40199635","107249800","42596787","34845000","17235253",
"1400000US13135050734","Census Tract 507.34; Gwinnett County; Georgia","436042200","79284268","308129800","75016765","127912400","66738194",
"1400000US13135050735","Census Tract 507.35; Gwinnett County; Georgia","388242900","74345673","317715100","63866576","70527700","46210335",
"1400000US13135050736","Census Tract 507.36; Gwinnett County; Georgia","397091800","63111558","340603300","68639688","56488400","39816857",
"1400000US13135050737","Census Tract 507.37; Gwinnett County; Georgia","375307300","79111726","285923900","84771320","89383400","42163577",
"1400000US13135050738","Census Tract 507.38; Gwinnett County; Georgia","654169400","141663077","465816100","73577316","188353400","124113319",
"1400000US13135050739","Census Tract 507.39; Gwinnett County; Georgia","661943700","179679386","505169700","187160185","156774000","104211147",
"1400000US13135050740","Census Tract 507.40; Gwinnett County; Georgia","144911300","30881497","108443200","33156140","36468100","18060227",
"1400000US13135050741","Census Tract 507.41; Gwinnett County; Georgia","713915800","163829919","594870300","158620094","119045500","60970105",
"1400000US13135050742","Census Tract 507.42; Gwinnett County; Georgia","619028200","257473744","344013300","83052735","275014900","247643261",
"1400000US13135050743","Census Tract 507.43; Gwinnett County; Georgia","512790400","101184955","450462100","100212337","62328200","40410999",
"1400000US13135050744","Census Tract 507.44; Gwinnett County; Georgia","783878400","99046134","605271300","109100358","178607200","90578874",
"1400000US13135050745","Census Tract 507.45; Gwinnett County; Georgia","361617700","128709948","306893600","132272133","54724100","66451292",
"1400000US13135050746","Census Tract 507.46; Gwinnett County; Georgia","676378400","160137551","554321700","152953300","122056800","72323186",
"1400000US13135050747","Census Tract 507.47; Gwinnett County; Georgia","null","null","null","null","null","null",
"1400000US13135050748","Census Tract 507.48; Gwinnett County; Georgia","577964800","236356353","495289400","239216961","82675400","39082514",
"1400000US13135050749","Census Tract 507.49; Gwinnett County; Georgia","232208400","53271578","192679000","54247557","39529400","20256240",
"1400000US13135050750","Census Tract 507.50; Gwinnett County; Georgia","516386200","127722783","438096300","125856215","78289900","38492124",
"1400000US13135050751","Census Tract 507.51; Gwinnett County; Georgia","259232100","47767289","192124800","47912725","67107300","21986091",
"1400000US13135050752","Census Tract 507.52; Gwinnett County; Georgia","270812000","81504995","134461300","40389112","136350700","79365005",
"1400000US13135050753","Census Tract 507.53; Gwinnett County; Georgia","618407800","522665737","530628700","523250921","87779100","37743269",
"1400000US13135050754","Census Tract 507.54; Gwinnett County; Georgia","262776000","84026988","169379900","75053530","93396100","55989119",
"1400000US13135050755","Census Tract 507.55; Gwinnett County; Georgia","188462400","30464157","120112100","31620574","68350200","33853589",
"1400000US13135050756","Census Tract 507.56; Gwinnett County; Georgia","801618600","160395311","640522900","159476598","161095600","83004446",
"1400000US13135050757","Census Tract 507.57; Gwinnett County; Georgia","367541400","101190105","301048300","106642930","66493100","28521825",
"1400000US13135050758","Census Tract 507.58; Gwinnett County; Georgia","294382100","50802832","205463500","44112546","88918600","38451552",
"1400000US13135050759","Census Tract 507.59; Gwinnett County; Georgia","654757100","164381875","433024700","147676306","221732400","110932039",
"1400000US13135050760","Census Tract 507.60; Gwinnett County; Georgia","465404200","69793077","330510000","78324805","134894200","43461306",
"1400000US13135050761","Census Tract 507.61; Gwinnett County; Georgia","665606200","642176839","242039100","45897304","423567000","633888799",
"1400000US13135050762","Census Tract 507.62; Gwinnett County; Georgia","822312400","168906226","578953100","154380269","243359300","84111869",
"1400000US13135050763","Census Tract 507.63; Gwinnett County; Georgia","334962500","88462860","259810100","84038514","75152400","29080485",
"1400000US13135050764","Census Tract 507.64; Gwinnett County; Georgia","248955600","44299851","157446300","46323472","91509300","36161397",
"1400000US13135050765","Census Tract 507.65; Gwinnett County; Georgia","399845800","41637144","286385500","38358731","113460200","42415623",
"1400000US13151070109","Census Tract 701.09; Henry County; Georgia","219455000","42017133","158988300","36712483","60466800","30067956",
"1400000US13151070113","Census Tract 701.13; Henry County; Georgia","217175900","81320185","154694200","71487400","62481700","25333190",
"1400000US13151070114","Census Tract 701.14; Henry County; Georgia","193640000","55210870","160925800","56781352","32714200","20750956",
"1400000US13151070115","Census Tract 701.15; Henry County; Georgia","252627100","57363265","141484800","50525270","111142300","42791890",
"1400000US13151070116","Census Tract 701.16; Henry County; Georgia","234747400","62368845","152865900","41105113","81881500","50929827",
"1400000US13151070117","Census Tract 701.17; Henry County; Georgia","281203100","49572743","190378900","49529573","90824200","33441788",
"1400000US13151070118","Census Tract 701.18; Henry County; Georgia","233782300","54207583","174581600","53987837","59200800","27372511",
"1400000US13151070119","Census Tract 701.19; Henry County; Georgia","301201200","109984354","218109500","62687377","83091700","92222713",
"1400000US13151070120","Census Tract 701.20; Henry County; Georgia","171936500","27448160","149617800","29286909","22318700","14624136",
"1400000US13151070121","Census Tract 701.21; Henry County; Georgia","525801900","222418127","355531900","100017730","170270000","210625359",
"1400000US13151070122","Census Tract 701.22; Henry County; Georgia","197973800","46016792","178412000","46649537","19561900","13346864",
"1400000US13151070123","Census Tract 701.23; Henry County; Georgia","82927500","41513688","40183200","37776927","42744300","23436083",
"1400000US13151070124","Census Tract 701.24; Henry County; Georgia","399044100","99664898","316867200","94331021","82177000","58903080",
"1400000US13151070125","Census Tract 701.25; Henry County; Georgia","186570500","27850476","137189300","32051275","49381200","23443677",
"1400000US13151070126","Census Tract 701.26; Henry County; Georgia","110270400","38355214","82392500","36881900","27878000","17010774",
"1400000US13151070127","Census Tract 701.27; Henry County; Georgia","261299800","91177015","194287100","81144721","67012700","38924493",
"1400000US13151070128","Census Tract 701.28; Henry County; Georgia","89152000","31822749","70850100","28554005","18301900","12234797",
"1400000US13151070204","Census Tract 702.04; Henry County; Georgia","641113400","84463696","401294100","84679962","239819300","95779797",
"1400000US13151070206","Census Tract 702.06; Henry County; Georgia","651680100","102738218","513668600","106001300","138011600","43514524",
"1400000US13151070207","Census Tract 702.07; Henry County; Georgia","334108800","101066773","277778300","92231980","56330500","33663935",
"1400000US13151070208","Census Tract 702.08; Henry County; Georgia","444205600","86271085","296574200","60244259","147631400","68726403",
"1400000US13151070209","Census Tract 702.09; Henry County; Georgia","412834400","82776494","344904700","81134670","67929700","36492391",
"1400000US13151070210","Census Tract 702.10; Henry County; Georgia","272432300","27978272","159577200","33828828","112855000","37801732",
"1400000US13151070211","Census Tract 702.11; Henry County; Georgia","312459100","76009949","215901500","56677353","96557500","53588949",
"1400000US13151070212","Census Tract 702.12; Henry County; Georgia","167055800","53486748","100492400","43688866","66563400","59044297",
"1400000US13151070213","Census Tract 702.13; Henry County; Georgia","397880600","113096809","355282800","115056717","42597800","24557149",
"1400000US13151070214","Census Tract 702.14; Henry County; Georgia","609162700","208740077","414252000","81438252","194910700","191688517",
"1400000US13151070215","Census Tract 702.15; Henry County; Georgia","150669800","30479463","117799500","34853578","32870300","22270471",
"1400000US13151070216","Census Tract 702.16; Henry County; Georgia","564224900","101461839","475267700","112711263","88957300","56643811",
"1400000US13151070307","Census Tract 703.07; Henry County; Georgia","389387900","60324223","304665500","57174572","84722400","21538873",
"1400000US13151070310","Census Tract 703.10; Henry County; Georgia","461184200","77896141","328675900","76313477","132508300","38662888",
"1400000US13151070312","Census Tract 703.12; Henry County; Georgia","280117000","82197592","219500900","72451196","60616100","45177110",
"1400000US13151070313","Census Tract 703.13; Henry County; Georgia","912281800","193534125","794791500","195149078","117490300","66581528",
"1400000US13151070314","Census Tract 703.14; Henry County; Georgia","375371700","95119195","259872800","49978103","115498900","96366201",
"1400000US13151070315","Census Tract 703.15; Henry County; Georgia","710495800","205925022","459797400","179921438","250698400","118242201",
"1400000US13151070316","Census Tract 703.16; Henry County; Georgia","207323900","29868641","158186800","29194660","49137100","21640286",
"1400000US13151070317","Census Tract 703.17; Henry County; Georgia","225687100","69698148","147900200","64935065","77787000","58534682",
"1400000US13151070318","Census Tract 703.18; Henry County; Georgia","158197700","24054594","151924200","25586836","6273500","9942776",
"1400000US13151070319","Census Tract 703.19; Henry County; Georgia","370656600","101439702","298970200","103162402","71686400","60838796",
"1400000US13151070320","Census Tract 703.20; Henry County; Georgia","129593400","40900084","118693600","38267785","10899700","10508601",
"1400000US13151070321","Census Tract 703.21; Henry County; Georgia","236171700","66582192","110341800","39994409","125829800","60705602",
"1400000US13151070322","Census Tract 703.22; Henry County; Georgia","233404300","85646579","194077800","84815578","39326500","25129410",
"1400000US13151070323","Census Tract 703.23; Henry County; Georgia","null","null","null","null","null","null",
"1400000US13151070324","Census Tract 703.24; Henry County; Georgia","101048100","49131818","79100000","46931417","21948100","20963624",
"1400000US13151070325","Census Tract 703.25; Henry County; Georgia","123661000","54748869","117431800","53689313","6229200","8317645",
"1400000US13151070405","Census Tract 704.05; Henry County; Georgia","292590500","65705352","221912800","65105252","70677800","29454950",
"1400000US13151070406","Census Tract 704.06; Henry County; Georgia","436346300","99659261","322328000","97796920","114018300","50403265",
"1400000US13151070407","Census Tract 704.07; Henry County; Georgia","418063400","72328091","342751400","79007151","75312000","36044347",
"1400000US13151070408","Census Tract 704.08; Henry County; Georgia","326523200","115633466","186611000","29236443","139912200","111043452",
"1400000US13151070409","Census Tract 704.09; Henry County; Georgia","290799900","43773433","218415900","40283096","72384000","38843026",
"1400000US13151070410","Census Tract 704.10; Henry County; Georgia","230373000","44776823","172417700","39663800","57955300","26523398",
"1400000US13151070411","Census Tract 704.11; Henry County; Georgia","602891400","216950246","544595200","218917682","58296200","38510325",
"1400000US13151070412","Census Tract 704.12; Henry County; Georgia","330058900","81325737","268850800","79774036","61208000","32800184",
"1400000US13151070503","Census Tract 705.03; Henry County; Georgia","292937700","63595470","259202200","59102224","33735500","28170035",
"1400000US13151070504","Census Tract 705.04; Henry County; Georgia","80504200","28700474","75339100","28483426","5165000","5516426",
"1400000US13151070505","Census Tract 705.05; Henry County; Georgia","443719000","90408004","343253300","86374425","100465700","65451196",
"1400000US13151070506","Census Tract 705.06; Henry County; Georgia","191828000","65056230","145943400","60190334","45884600","28289818",
"1400000US13151070507","Census Tract 705.07; Henry County; Georgia","201808700","58839631","172328000","62194908","29480700","23710346",
"1400000US13151070508","Census Tract 705.08; Henry County; Georgia","480135500","83858596","393783000","84419531","86352400","42534834",
"1600000US1304000","Atlanta city, Georgia","63345206200","1837540485","45906453400","1676996852","17438752800","1175890913",
