"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Not Hispanic or Latino:","Margin of Error!!Total:!!Not Hispanic or Latino:","Estimate!!Total:!!Not Hispanic or Latino:!!White alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!White alone","Estimate!!Total:!!Not Hispanic or Latino:!!Black or African American alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Black or African American alone","Estimate!!Total:!!Not Hispanic or Latino:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!American Indian and Alaska Native alone","Estimate!!Total:!!Not Hispanic or Latino:!!Asian alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Asian alone","Estimate!!Total:!!Not Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Not Hispanic or Latino:!!Some other race alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Some other race alone","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Estimate!!Total:!!Hispanic or Latino:","Margin of Error!!Total:!!Hispanic or Latino:","Estimate!!Total:!!Hispanic or Latino:!!White alone","Margin of Error!!Total:!!Hispanic or Latino:!!White alone","Estimate!!Total:!!Hispanic or Latino:!!Black or African American alone","Margin of Error!!Total:!!Hispanic or Latino:!!Black or African American alone","Estimate!!Total:!!Hispanic or Latino:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!Hispanic or Latino:!!American Indian and Alaska Native alone","Estimate!!Total:!!Hispanic or Latino:!!Asian alone","Margin of Error!!Total:!!Hispanic or Latino:!!Asian alone","Estimate!!Total:!!Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Hispanic or Latino:!!Some other race alone","Margin of Error!!Total:!!Hispanic or Latino:!!Some other race alone","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races",
"1400000US13121010125","Census Tract 101.25; Fulton County; Georgia","3736","722","3479","659","1338","409","1640","514","0","14","48","52","0","14","152","168","301","258","48","57","253","253","257","263","240","262","0","14","0","14","0","14","0","14","17","27","0","14","0","14","0","14",
"1400000US13121010126","Census Tract 101.26; Fulton County; Georgia","2274","370","1765","368","1119","321","376","201","6","10","172","101","0","14","29","47","63","49","14","25","49","43","509","224","119","140","0","14","0","14","0","14","0","14","177","157","213","157","204","158","9","16",
"1400000US13121010127","Census Tract 101.27; Fulton County; Georgia","2429","562","2235","565","1248","452","544","243","0","14","416","207","0","14","0","14","27","44","0","14","27","44","194","141","26","26","0","14","0","14","0","14","0","14","51","82","117","111","117","111","0","14",
"1400000US13121010128","Census Tract 101.28; Fulton County; Georgia","1566","330","1415","341","472","263","884","425","0","14","6","20","0","14","0","14","53","90","0","14","53","90","151","146","0","14","0","14","28","104","0","14","0","14","92","92","31","47","0","14","31","47",
"1400000US13121010129","Census Tract 101.29; Fulton County; Georgia","4246","1021","3741","995","2895","1079","544","296","0","14","127","105","0","14","95","145","80","131","0","14","80","131","505","242","148","122","0","14","0","14","0","14","0","14","264","181","93","108","93","108","0","14",
"1400000US13121010130","Census Tract 101.30; Fulton County; Georgia","4253","537","3998","504","1707","462","307","258","13","20","1410","433","0","14","93","122","468","291","36","58","432","301","255","219","0","14","0","14","0","14","0","14","0","14","0","14","255","219","255","219","0","14",
"1400000US13121010131","Census Tract 101.31; Fulton County; Georgia","2666","981","2382","929","906","421","810","761","6","12","629","377","0","14","0","14","31","45","0","14","31","45","284","252","131","188","0","14","0","14","0","14","0","14","60","95","93","149","93","149","0","14",
"1400000US13121010132","Census Tract 101.32; Fulton County; Georgia","3394","592","3090","598","1789","376","841","438","0","14","250","186","0","14","0","14","210","176","91","87","119","153","304","294","55","60","0","14","0","14","0","14","0","14","30","43","219","275","219","275","0","14",
"1400000US13121010133","Census Tract 101.33; Fulton County; Georgia","5699","789","5422","788","2948","726","1215","726","0","20","1021","384","0","20","0","20","238","213","51","61","187","197","277","133","88","78","44","63","0","20","0","20","0","20","89","75","56","61","56","61","0","20",
"1400000US13121010134","Census Tract 101.34; Fulton County; Georgia","2228","369","1953","376","799","329","663","314","0","14","381","290","0","14","99","161","11","20","0","14","11","20","275","104","40","61","0","14","0","14","1","21","0","14","69","112","165","54","165","54","0","14",
"1400000US13121010135","Census Tract 101.35; Fulton County; Georgia","1865","425","1638","442","617","163","878","480","12","20","14","22","0","14","74","94","43","76","43","76","0","14","227","138","56","114","0","14","0","14","0","14","0","14","49","75","122","133","13","22","109","141",
"1400000US13121010136","Census Tract 101.36; Fulton County; Georgia","3663","715","3274","786","2914","785","295","316","0","14","52","50","0","14","0","14","13","15","0","14","13","15","389","367","8","16","0","14","0","14","0","14","0","14","372","367","9","14","9","14","0","14",
"1400000US13121010137","Census Tract 101.37; Fulton County; Georgia","3449","433","2689","504","1898","404","617","270","0","14","54","50","0","14","12","20","108","109","0","14","108","109","760","468","118","169","0","14","0","14","0","14","0","14","326","417","316","240","272","232","44","54",
"1400000US13121010204","Census Tract 102.04; Fulton County; Georgia","5176","582","5101","590","4455","659","140","151","0","20","175","94","0","20","0","20","331","157","166","120","165","121","75","60","48","45","0","20","0","20","0","20","0","20","27","29","0","20","0","20","0","20",
"1400000US13121010211","Census Tract 102.11; Fulton County; Georgia","3370","546","3200","577","2669","559","327","198","0","14","160","109","0","14","8","12","36","28","8","13","28","27","170","117","19","22","0","14","0","14","0","14","0","14","39","54","112","95","112","95","0","14",
"1400000US13121010212","Census Tract 102.12; Fulton County; Georgia","5966","1050","3446","837","2496","813","587","360","0","20","139","181","0","20","0","20","224","257","0","20","224","257","2520","788","472","380","235","288","223","287","140","201","0","20","1201","747","249","190","249","190","0","20",
"1400000US13121010213","Census Tract 102.13; Fulton County; Georgia","908","167","886","161","419","83","366","170","0","14","48","47","0","14","0","14","53","14","0","14","53","14","22","36","0","14","22","36","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010214","Census Tract 102.14; Fulton County; Georgia","2033","662","1313","294","625","259","505","257","0","14","112","75","0","14","0","14","71","53","0","14","71","53","720","619","52","81","0","14","5","9","0","14","0","14","88","122","575","598","560","598","15","25",
"1400000US13121010215","Census Tract 102.15; Fulton County; Georgia","1849","352","1603","316","926","277","324","218","0","14","136","122","0","14","0","14","217","227","132","175","85","101","246","194","27","41","115","140","0","14","0","14","0","14","49","61","55","73","55","73","0","14",
"1400000US13121010216","Census Tract 102.16; Fulton County; Georgia","3646","743","3543","758","1866","453","1427","682","0","14","129","113","0","14","54","91","67","61","0","14","67","61","103","138","21","34","0","14","0","14","15","25","0","14","15","25","52","137","39","133","13","21",
"1400000US13121010217","Census Tract 102.17; Fulton County; Georgia","2332","340","1952","247","1305","316","233","175","0","14","254","139","0","14","13","21","147","165","18","31","129","159","380","273","214","171","102","166","0","14","0","14","0","14","37","56","27","41","27","41","0","14",
"1400000US13121010218","Census Tract 102.18; Fulton County; Georgia","1601","289","1398","281","865","204","463","218","0","14","0","14","0","14","0","14","70","59","26","40","44","54","203","166","73","73","0","14","0","14","0","14","0","14","36","42","94","138","94","138","0","14",
"1400000US13121010219","Census Tract 102.19; Fulton County; Georgia","1975","639","1869","530","508","205","1103","421","0","14","64","74","0","14","42","70","152","196","18","36","134","190","106","133","89","131","0","14","0","14","0","14","0","14","10","20","7","12","7","12","0","14",
"1400000US13121010220","Census Tract 102.20; Fulton County; Georgia","4512","622","4128","544","3238","526","389","257","0","14","315","250","0","14","0","14","186","171","93","144","93","100","384","270","0","14","0","14","0","14","0","14","0","14","54","61","330","259","330","259","0","14",
"1400000US13121010221","Census Tract 102.21; Fulton County; Georgia","2127","348","1929","352","1570","367","119","111","0","14","197","248","0","14","0","14","43","52","2","10","41","52","198","162","10","18","0","14","0","14","0","14","0","14","51","56","137","130","137","130","0","14",
"1400000US13121010222","Census Tract 102.22; Fulton County; Georgia","2790","722","2561","717","2270","688","33","33","0","14","179","129","0","14","0","14","79","58","0","14","79","58","229","115","161","97","0","14","0","14","0","14","0","14","0","14","68","75","58","74","10","16",
"1400000US13121010223","Census Tract 102.23; Fulton County; Georgia","2959","442","2757","451","2325","406","148","94","0","14","202","158","0","14","28","42","54","46","20","22","34","39","202","113","70","57","0","14","0","14","0","14","0","14","0","14","132","92","132","92","0","14",
"1400000US13121010305","Census Tract 103.05; Fulton County; Georgia","5232","1154","5232","1154","9","15","5110","1147","0","20","15","30","0","20","14","23","84","115","0","20","84","115","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"1400000US13121010306","Census Tract 103.06; Fulton County; Georgia","3734","569","3650","588","0","14","3261","652","0","14","342","303","0","14","0","14","47","88","0","14","47","88","84","75","0","14","0","14","0","14","0","14","0","14","68","74","16","27","16","27","0","14",
"1400000US13121010307","Census Tract 103.07; Fulton County; Georgia","5882","1111","5289","1247","126","144","5163","1246","0","20","0","20","0","20","0","20","0","20","0","20","0","20","593","532","286","372","0","20","0","20","0","20","0","20","0","20","307","339","82","103","225","323",
"1400000US13121010308","Census Tract 103.08; Fulton County; Georgia","5563","811","5461","836","101","168","5176","805","0","20","0","20","0","20","0","20","184","175","0","20","184","175","102","135","0","20","72","115","0","20","0","20","0","20","30","76","0","20","0","20","0","20",
"1400000US13121010309","Census Tract 103.09; Fulton County; Georgia","4453","1458","4227","1467","452","249","3673","1456","0","14","102","81","0","14","0","14","0","14","0","14","0","14","226","100","1","4","0","14","0","14","0","14","0","14","177","92","48","57","48","57","0","14",
"1400000US13121010310","Census Tract 103.10; Fulton County; Georgia","5767","2414","5581","2420","739","555","4768","2412","0","20","12","25","0","20","0","20","62","111","0","20","62","111","186","264","0","20","157","250","0","20","0","20","0","20","0","20","29","59","29","59","0","20",
"1400000US13121010311","Census Tract 103.11; Fulton County; Georgia","6059","2082","6002","2049","0","20","5928","2053","0","20","0","20","0","20","0","20","74","68","51","47","23","42","57","90","0","20","0","20","0","20","0","20","0","20","57","90","0","20","0","20","0","20",
"1400000US13121010312","Census Tract 103.12; Fulton County; Georgia","2743","554","2724","556","46","42","2517","596","0","14","85","125","0","14","0","14","76","99","2","17","74","91","19","30","0","14","19","30","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010313","Census Tract 103.13; Fulton County; Georgia","3351","394","3285","415","6","11","3224","392","0","14","53","80","0","14","0","14","2","4","0","14","2","4","66","100","0","14","0","14","0","14","0","14","0","14","0","14","66","100","66","100","0","14",
"1400000US13121010314","Census Tract 103.14; Fulton County; Georgia","2688","872","2681","873","0","14","2681","873","0","14","0","14","0","14","0","14","0","14","0","14","0","14","7","18","0","14","0","14","0","14","0","14","0","14","0","14","7","18","7","18","0","14",
"1400000US13121010315","Census Tract 103.15; Fulton County; Georgia","4761","1020","4580","1014","0","14","4496","997","0","14","0","14","0","14","57","60","27","38","0","14","27","38","181","199","0","14","0","14","0","14","0","14","0","14","50","65","131","179","85","110","46","80",
"1400000US13121010401","Census Tract 104.01; Fulton County; Georgia","4613","434","3687","722","711","442","2750","657","0","14","14","43","0","14","25","27","187","131","14","24","173","129","926","565","15","33","54","79","0","14","0","14","0","14","743","553","114","174","14","27","100","173",
"1400000US13121010402","Census Tract 104.02; Fulton County; Georgia","4293","501","3653","473","2130","415","1330","336","0","14","0","14","0","14","30","50","163","120","69","87","94","88","640","452","602","452","0","14","0","14","0","14","0","14","0","14","38","31","38","31","0","14",
"1400000US13121010508","Census Tract 105.08; Fulton County; Georgia","4190","754","3945","795","124","112","3800","802","0","14","11","22","0","14","0","14","10","18","0","14","10","18","245","225","85","129","0","14","0","14","0","14","0","14","144","184","16","25","16","25","0","14",
"1400000US13121010517","Census Tract 105.17; Fulton County; Georgia","5137","785","5018","844","35","37","4858","865","0","20","8","11","0","20","36","86","81","97","0","20","81","97","119","176","0","20","12","23","0","20","0","20","0","20","107","176","0","20","0","20","0","20",
"1400000US13121010518","Census Tract 105.18; Fulton County; Georgia","3462","710","3348","699","18","18","3283","710","36","56","11","19","0","14","0","14","0","14","0","14","0","14","114","138","0","14","114","138","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010519","Census Tract 105.19; Fulton County; Georgia","3652","911","3156","833","419","264","2718","817","0","14","19","33","0","14","0","14","0","14","0","14","0","14","496","454","205","238","63","106","0","14","0","14","0","14","23","43","205","348","205","348","0","14",
"1400000US13121010520","Census Tract 105.20; Fulton County; Georgia","7410","2178","7323","2171","504","312","6645","2165","0","20","46","56","0","20","0","20","128","172","0","20","128","172","87","133","15","28","0","20","0","20","0","20","0","20","0","20","72","130","21","37","51","93",
"1400000US13121010521","Census Tract 105.21; Fulton County; Georgia","1730","460","1550","438","106","108","1409","430","0","14","0","14","0","14","9","15","26","25","0","14","26","25","180","225","0","14","0","14","0","14","0","14","0","14","180","225","0","14","0","14","0","14",
"1400000US13121010522","Census Tract 105.22; Fulton County; Georgia","5644","1332","5635","1332","280","316","4923","1209","0","20","240","345","0","20","113","170","79","128","0","20","79","128","9","17","9","17","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"1400000US13121010523","Census Tract 105.23; Fulton County; Georgia","1735","486","1493","457","50","41","1367","475","0","14","0","14","0","14","0","14","76","91","21","31","55","88","242","173","0","14","0","14","0","14","0","14","0","14","160","167","82","76","82","76","0","14",
"1400000US13121010524","Census Tract 105.24; Fulton County; Georgia","4219","927","4153","931","54","57","3881","931","0","14","0","14","0","14","157","256","61","91","0","14","61","91","66","41","43","32","0","14","0","14","0","14","0","14","0","14","23","40","23","40","0","14",
"1400000US13121010525","Census Tract 105.25; Fulton County; Georgia","2658","604","2611","595","0","14","2553","603","0","14","0","14","0","14","8","13","50","73","0","14","50","73","47","78","0","14","0","14","0","14","0","14","0","14","0","14","47","78","47","78","0","14",
"1400000US13121010526","Census Tract 105.26; Fulton County; Georgia","6675","1082","5963","981","0","20","5577","988","0","20","0","20","0","20","141","196","245","180","48","81","197","184","712","641","0","20","49","72","0","20","0","20","0","20","4","12","659","642","659","642","0","20",
"1400000US13121010527","Census Tract 105.27; Fulton County; Georgia","6708","1408","6637","1439","540","263","6077","1415","0","20","0","20","0","20","0","20","20","33","0","20","20","33","71","75","42","64","0","20","0","20","0","20","0","20","0","20","29","46","25","44","4","12",
"1400000US13121010528","Census Tract 105.28; Fulton County; Georgia","4135","697","3172","600","223","188","2817","605","0","14","0","14","0","14","0","14","132","139","99","138","33","52","963","481","0","14","62","109","0","14","0","14","0","14","419","396","482","214","482","214","0","14",
"1400000US13121010529","Census Tract 105.29; Fulton County; Georgia","6370","867","6076","890","102","80","5927","880","0","20","30","50","0","20","0","20","17","35","17","35","0","20","294","256","0","20","52","74","0","20","0","20","0","20","129","173","113","184","113","184","0","20",
"1400000US13121010530","Census Tract 105.30; Fulton County; Georgia","2978","687","2963","696","64","74","2613","556","0","14","0","14","0","14","286","455","0","14","0","14","0","14","15","26","15","26","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010531","Census Tract 105.31; Fulton County; Georgia","2280","605","2279","604","12","7","2258","610","0","14","9","16","0","14","0","14","0","14","0","14","0","14","1","5","1","5","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13121010532","Census Tract 105.32; Fulton County; Georgia","3175","1157","2886","1100","21","34","2827","1108","0","14","0","14","0","14","0","14","38","72","0","14","38","72","289","433","1","4","0","14","0","14","0","14","0","14","288","433","0","14","0","14","0","14",
