"GEO_ID","NAME","B25091_001E","B25091_001M","B25091_002E","B25091_002M","B25091_003E","B25091_003M","B25091_004E","B25091_004M","B25091_005E","B25091_005M","B25091_006E","B25091_006M","B25091_007E","B25091_007M","B25091_008E","B25091_008M","B25091_009E","B25091_009M","B25091_010E","B25091_010M","B25091_011E","B25091_011M","B25091_012E","B25091_012M","B25091_013E","B25091_013M","B25091_014E","B25091_014M","B25091_015E","B25091_015M","B25091_016E","B25091_016M","B25091_017E","B25091_017M","B25091_018E","B25091_018M","B25091_019E","B25091_019M","B25091_020E","B25091_020M","B25091_021E","B25091_021M","B25091_022E","B25091_022M","B25091_023E","B25091_023M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Housing units with a mortgage:","Margin of Error!!Total:!!Housing units with a mortgage:","Estimate!!Total:!!Housing units with a mortgage:!!Less than 10.0 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!Less than 10.0 percent","Estimate!!Total:!!Housing units with a mortgage:!!10.0 to 14.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!10.0 to 14.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!15.0 to 19.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!15.0 to 19.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!20.0 to 24.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!20.0 to 24.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!25.0 to 29.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!25.0 to 29.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!30.0 to 34.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!30.0 to 34.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!35.0 to 39.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!35.0 to 39.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!40.0 to 49.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!40.0 to 49.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!50.0 percent or more","Margin of Error!!Total:!!Housing units with a mortgage:!!50.0 percent or more","Estimate!!Total:!!Housing units with a mortgage:!!Not computed","Margin of Error!!Total:!!Housing units with a mortgage:!!Not computed","Estimate!!Total:!!Housing units without a mortgage:","Margin of Error!!Total:!!Housing units without a mortgage:","Estimate!!Total:!!Housing units without a mortgage:!!Less than 10.0 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!Less than 10.0 percent","Estimate!!Total:!!Housing units without a mortgage:!!10.0 to 14.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!10.0 to 14.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!15.0 to 19.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!15.0 to 19.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!20.0 to 24.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!20.0 to 24.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!25.0 to 29.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!25.0 to 29.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!30.0 to 34.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!30.0 to 34.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!35.0 to 39.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!35.0 to 39.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!40.0 to 49.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!40.0 to 49.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!50.0 percent or more","Margin of Error!!Total:!!Housing units without a mortgage:!!50.0 percent or more","Estimate!!Total:!!Housing units without a mortgage:!!Not computed","Margin of Error!!Total:!!Housing units without a mortgage:!!Not computed",
"1400000US13135050565","Census Tract 505.65; Gwinnett County; Georgia","1112","103","706","129","84","80","77","54","120","70","196","101","60","54","76","54","0","14","12","20","81","51","0","14","406","134","258","113","76","46","47","49","0","14","0","14","0","14","0","14","15","26","10","17","0","14",
"1400000US13135050566","Census Tract 505.66; Gwinnett County; Georgia","1159","249","860","275","59","54","186","86","159","95","243","237","33","36","24","30","0","14","49","62","107","95","0","14","299","138","172","99","94","76","33","38","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13135050567","Census Tract 505.67; Gwinnett County; Georgia","1044","236","750","205","29","33","151","152","40","53","36","36","13","24","135","100","82","114","142","94","122","102","0","14","294","105","119","85","105","67","2","17","15","24","0","14","53","56","0","14","0","14","0","14","0","14",
"1400000US13135050568","Census Tract 505.68; Gwinnett County; Georgia","1268","297","947","303","31","27","151","132","94","68","252","125","77","56","10","18","38","60","155","173","139","94","0","14","321","142","170","115","94","86","15","24","0","14","10","15","0","14","0","14","0","14","18","30","14","23",
"1400000US13135050569","Census Tract 505.69; Gwinnett County; Georgia","1109","224","752","232","30","41","61","66","220","157","23","51","41","54","0","20","25","44","197","188","155","105","0","20","357","188","225","160","8","15","86","104","0","20","0","20","38","54","0","20","0","20","0","20","0","20",
"1400000US13135050570","Census Tract 505.70; Gwinnett County; Georgia","792","225","655","262","0","14","314","222","15","31","169","94","17","33","65","90","9","17","20","42","46","57","0","14","137","97","124","92","13","23","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13135050571","Census Tract 505.71; Gwinnett County; Georgia","1966","563","1334","383","178","218","172","85","262","137","371","297","44","58","44","71","27","44","51","85","185","130","0","20","632","464","82","75","308","451","113","148","0","20","0","20","129","166","0","20","0","20","0","20","0","20",
"1400000US13135050572","Census Tract 505.72; Gwinnett County; Georgia","907","167","639","154","140","85","92","62","136","90","92","86","61","53","47","41","8","13","0","14","63","49","0","14","268","83","172","85","30","28","14","22","0","14","0","14","0","14","0","14","0","14","52","74","0","14",
"1400000US13135050573","Census Tract 505.73; Gwinnett County; Georgia","834","108","692","93","123","94","127","74","147","68","196","94","26","24","4","11","19","21","5","12","45","44","0","14","142","56","88","44","36","27","18","28","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13135050574","Census Tract 505.74; Gwinnett County; Georgia","273","78","166","67","0","14","30","44","0","14","55","38","5","12","0","14","60","62","11","20","5","9","0","14","107","67","32","45","36","38","0","14","33","47","0","14","6","13","0","14","0","14","0","14","0","14",
"1400000US13135050575","Census Tract 505.75; Gwinnett County; Georgia","474","93","252","94","5","8","22","22","25","31","20","18","55","52","55","54","0","14","26","32","44","53","0","14","222","71","156","75","13","17","5","8","29","35","0","14","19","31","0","14","0","14","0","14","0","14",
"1400000US13135050576","Census Tract 505.76; Gwinnett County; Georgia","332","89","241","71","39","45","45","39","34","27","21","18","9","17","49","63","6","17","0","14","38","31","0","14","91","62","26","42","28","32","14","16","0","14","0","14","0","14","8","11","0","14","0","14","15","20",
"1400000US13135050577","Census Tract 505.77; Gwinnett County; Georgia","780","215","624","209","28","36","19","32","52","52","133","160","27","31","102","101","32","55","22","39","209","115","0","14","156","77","64","49","45","54","30","36","0","14","17","30","0","14","0","14","0","14","0","14","0","14",
"1400000US13135050578","Census Tract 505.78; Gwinnett County; Georgia","1136","153","812","150","1","14","215","120","248","126","110","65","121","80","0","14","57","69","0","14","60","57","0","14","324","107","181","84","53","44","13","23","0","14","0","14","42","53","0","14","0","14","35","38","0","14",
"1400000US13135050579","Census Tract 505.79; Gwinnett County; Georgia","1159","159","819","133","39","32","176","94","168","96","143","98","65","62","90","93","0","14","38","38","100","72","0","14","340","163","249","145","39","35","48","54","0","14","0","14","0","14","0","14","0","14","4","21","0","14",
"1400000US13135050580","Census Tract 505.80; Gwinnett County; Georgia","1190","178","933","218","106","73","140","169","191","149","115","86","50","62","96","102","35","37","93","99","107","74","0","14","257","162","176","146","61","47","8","14","12","18","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13135050581","Census Tract 505.81; Gwinnett County; Georgia","876","128","525","159","10","20","94","75","146","93","66","64","16","28","4","9","115","114","43","35","31","31","0","14","351","116","200","96","95","71","0","14","14","23","24","38","0","14","0","14","0","14","0","14","18","29",
"1400000US13135050582","Census Tract 505.82; Gwinnett County; Georgia","575","78","424","79","83","55","85","48","12","14","115","56","20","21","16","19","27","32","0","14","66","46","0","14","151","53","96","44","31","23","4","7","20","25","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13135050583","Census Tract 505.83; Gwinnett County; Georgia","676","82","479","112","34","36","44","37","152","99","85","53","78","52","39","36","22","33","18","22","7","13","0","14","197","81","51","36","41","33","23","24","10","15","20","29","29","43","0","14","2","5","21","31","0","14",
"1400000US13135050584","Census Tract 505.84; Gwinnett County; Georgia","1413","322","1057","329","32","53","135","95","294","312","60","46","100","69","33","40","85","60","35","40","283","126","0","14","356","140","234","118","52","30","14","24","19","29","0","14","31","44","0","14","0","14","6","12","0","14",
"1400000US13135050585","Census Tract 505.85; Gwinnett County; Georgia","895","143","387","155","0","14","178","188","130","119","20","50","0","14","0","14","25","50","15","26","19","47","0","14","508","90","205","116","226","110","13","24","0","14","0","14","0","14","48","69","16","31","0","14","0","14",
"1400000US13135050586","Census Tract 505.86; Gwinnett County; Georgia","1562","305","1070","165","43","53","223","128","215","109","113","93","139","101","66","52","66","51","0","20","205","141","0","20","492","299","393","288","62","69","0","20","28","46","9","17","0","20","0","20","0","20","0","20","0","20",
"1400000US13135050587","Census Tract 505.87; Gwinnett County; Georgia","1021","163","734","181","26","44","100","65","114","111","91","59","17","35","14","34","34","54","68","57","194","131","76","104","287","121","212","100","46","53","0","14","0","14","12","22","0","14","0","14","0","14","0","14","17","29",
"1400000US13135050588","Census Tract 505.88; Gwinnett County; Georgia","1421","347","1220","359","132","91","329","239","149","130","391","266","0","20","43","56","21","33","34","47","121","137","0","20","201","94","121","97","8","16","0","20","0","20","17","27","8","14","0","20","0","20","47","50","0","20",
"1400000US13135050589","Census Tract 505.89; Gwinnett County; Georgia","1377","274","1072","251","0","20","136","109","187","111","268","173","106","90","0","20","113","93","51","61","211","122","0","20","305","149","118","73","80","59","18","24","0","20","17","27","71","126","1","2","0","20","0","20","0","20",
"1400000US13135050590","Census Tract 505.90; Gwinnett County; Georgia","1257","325","1156","334","74","81","400","300","172","137","94","69","10","22","187","143","18","28","82","94","119","81","0","14","101","73","58","53","10","19","0","14","0","14","0","14","0","14","22","34","11","19","0","14","0","14",
"1400000US13135050591","Census Tract 505.91; Gwinnett County; Georgia","1100","313","935","331","20","28","220","93","326","311","34","38","58","55","70","70","70","84","57","81","80","65","0","14","165","84","56","52","43","45","35","44","0","14","15","21","0","14","0","14","16","30","0","14","0","14",
"1400000US13135050611","Census Tract 506.11; Gwinnett County; Georgia","932","305","728","320","156","211","41","48","255","143","47","68","176","147","46","55","0","14","0","14","7","83","0","14","204","143","143","109","0","14","33","54","0","14","16","34","0","14","0","14","0","14","12","25","0","14",
"1400000US13135050612","Census Tract 506.12; Gwinnett County; Georgia","1339","158","1070","196","60","58","200","147","223","130","141","96","82","68","63","86","62","87","34","47","205","127","0","14","269","105","224","111","33","42","12","19","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13135050613","Census Tract 506.13; Gwinnett County; Georgia","1181","340","595","180","13","24","6","26","61","76","161","116","92","131","19","31","61","73","41","42","141","99","0","20","586","347","264","310","0","20","25","35","53","63","0","20","149","180","0","20","34","56","61","79","0","20",
"1400000US13135050614","Census Tract 506.14; Gwinnett County; Georgia","932","144","722","74","50","71","119","86","234","111","63","47","88","69","44","51","45","59","16","27","63","64","0","14","210","136","149","129","61","47","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13135050615","Census Tract 506.15; Gwinnett County; Georgia","505","124","427","108","16","20","88","75","63","55","50","40","36","43","83","99","8","14","0","14","83","85","0","14","78","60","60","57","18","25","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13135050616","Census Tract 506.16; Gwinnett County; Georgia","1058","290","824","300","15","25","398","287","174","100","98","67","38","58","0","14","14","24","50","56","37","40","0","14","234","99","98","74","42","52","38","40","0","14","27","40","0","14","0","14","15","24","14","24","0","14",
"1400000US13135050617","Census Tract 506.17; Gwinnett County; Georgia","2694","379","1926","377","153","106","550","270","406","203","282","143","58","75","14","29","65","77","125","104","273","175","0","23","768","304","433","253","74","87","22","38","63","76","113","98","20","33","43","49","0","23","0","23","0","23",
"1400000US13135050618","Census Tract 506.18; Gwinnett County; Georgia","1206","209","810","244","131","180","174","84","124","85","212","131","13","21","36","52","0","14","2","5","118","99","0","14","396","137","179","86","134","120","25","29","0","14","58","72","0","14","0","14","0","14","0","14","0","14",
"1400000US13135050619","Census Tract 506.19; Gwinnett County; Georgia","1993","268","1591","292","37","57","340","164","312","127","219","206","141","84","175","157","124","78","42","73","159","83","42","62","402","154","148","101","72","80","41","46","49","63","0","20","0","20","34","52","14","22","0","20","44","64",
"1400000US13135050620","Census Tract 506.20; Gwinnett County; Georgia","1441","530","1191","535","19","35","143","96","337","134","514","527","81","55","62","53","17","25","0","14","18","28","0","14","250","152","168","89","82","129","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13135050621","Census Tract 506.21; Gwinnett County; Georgia","1184","150","786","171","20","36","305","130","109","66","165","103","4","9","40","52","36","58","20","31","87","95","0","14","398","119","199","84","93","70","0","14","53","62","0","14","0","14","0","14","0","14","53","66","0","14",
"1400000US13135050622","Census Tract 506.22; Gwinnett County; Georgia","590","175","307","152","12","23","134","133","3","16","60","46","73","77","0","14","2","13","4","16","19","46","0","14","283","127","120","121","16","42","9","21","29","35","15","25","0","14","0","14","23","40","71","83","0","14",
"1400000US13135050623","Census Tract 506.23; Gwinnett County; Georgia","1670","196","1275","226","62","66","107","123","282","167","43","43","97","93","282","253","24","19","307","204","71","77","0","20","395","239","165","144","161","161","13","22","46","65","0","20","0","20","0","20","0","20","10","19","0","20",
"1400000US13135050624","Census Tract 506.24; Gwinnett County; Georgia","885","198","665","214","0","14","54","53","136","142","53","67","43","51","88","115","63","75","18","29","210","173","0","14","220","126","183","119","0","14","13","22","0","14","0","14","0","14","0","14","0","14","24","44","0","14",
"1400000US13135050625","Census Tract 506.25; Gwinnett County; Georgia","1182","190","937","193","132","148","214","135","186","97","50","64","82","123","200","192","73","92","0","14","0","14","0","14","245","127","133","96","57","72","0","14","0","14","0","14","0","14","31","63","0","14","24","40","0","14",
"1400000US13135050626","Census Tract 506.26; Gwinnett County; Georgia","1376","236","1093","230","0","14","317","187","75","57","180","124","37","57","160","120","58","66","106","81","160","179","0","14","283","127","183","106","19","32","0","14","17","25","8","14","48","74","0","14","0","14","8","13","0","14",
"1400000US13135050627","Census Tract 506.27; Gwinnett County; Georgia","1387","156","1085","153","35","42","116","98","218","123","166","130","215","147","83","77","33","51","8","14","63","54","148","135","302","169","104","96","67","30","26","46","0","20","30","51","0","20","0","20","0","20","75","122","0","20",
"1400000US13135050628","Census Tract 506.28; Gwinnett County; Georgia","1396","185","1117","210","85","73","328","163","108","86","278","131","139","118","20","28","51","55","31","36","77","71","0","20","279","133","169","110","50","52","29","43","0","20","11","21","0","20","0","20","0","20","20","36","0","20",
"1400000US13135050629","Census Tract 506.29; Gwinnett County; Georgia","573","163","480","150","16","17","194","149","89","80","89","72","6","9","33","39","16","17","0","14","30","43","7","14","93","63","74","52","14","20","0","14","0","14","0","14","0","14","0","14","0","14","5","10","0","14",
"1400000US13135050630","Census Tract 506.30; Gwinnett County; Georgia","912","198","674","188","32","46","147","109","124","88","226","129","0","14","28","26","29","38","0","14","88","79","0","14","238","88","131","88","23","20","9","16","35","54","11","17","0","14","0","14","11","16","11","19","7","12",
"1400000US13135050631","Census Tract 506.31; Gwinnett County; Georgia","2264","685","1546","646","63","67","198","127","255","151","373","355","78","78","19","39","0","20","147","160","413","550","0","20","718","257","294","168","19","35","42","54","54","50","0","20","165","198","0","20","0","20","121","127","23","41",
"1400000US13135050632","Census Tract 506.32; Gwinnett County; Georgia","1118","308","693","301","55","58","176","170","228","217","99","75","33","43","0","14","0","14","12","23","90","61","0","14","425","275","179","132","9","17","47","53","179","249","11","17","0","14","0","14","0","14","0","14","0","14",
"1400000US13135050633","Census Tract 506.33; Gwinnett County; Georgia","389","142","294","100","45","75","84","93","0","14","53","46","0","14","29","38","23","40","58","65","2","22","0","14","95","111","13","23","0","14","10","31","72","114","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13135050634","Census Tract 506.34; Gwinnett County; Georgia","1405","260","1162","289","22","38","339","225","93","86","158","153","57","55","60","66","26","43","14","28","393","235","0","20","243","145","88","70","36","49","41","69","0","20","0","20","0","20","0","20","0","20","0","20","78","117",
"1400000US13135050635","Census Tract 506.35; Gwinnett County; Georgia","1291","346","1101","355","72","78","15","27","433","177","128","120","126","165","0","14","0","14","77","61","250","279","0","14","190","92","176","92","0","14","14","23","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13135050636","Census Tract 506.36; Gwinnett County; Georgia","746","165","627","184","152","89","106","134","33","38","95","84","41","47","59","46","41","46","16","25","84","65","0","14","119","81","85","83","34","40","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13135050715","Census Tract 507.15; Gwinnett County; Georgia","1752","274","1126","256","69","49","268","150","190","82","178","91","73","43","77","63","70","55","50","46","151","171","0","20","626","194","328","171","109","53","94","79","7","14","30","33","9","14","0","20","0","20","49","56","0","20",
"1400000US13135050719","Census Tract 507.19; Gwinnett County; Georgia","1294","180","897","205","0","20","213","118","93","62","53","46","152","113","123","89","58","57","15","25","190","145","0","20","397","181","278","157","62","47","0","20","10","18","0","20","0","20","0","20","0","20","0","20","47","67",
"1400000US13135050722","Census Tract 507.22; Gwinnett County; Georgia","977","188","806","204","70","114","194","112","283","162","57","64","95","65","37","55","0","14","0","14","70","49","0","14","171","76","122","67","24","27","10","17","15","23","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13135050725","Census Tract 507.25; Gwinnett County; Georgia","1600","310","1033","143","26","31","275","131","140","99","145","87","164","92","12","20","38","58","80","62","153","100","0","20","567","308","438","294","17","20","24","28","42","52","0","20","0","20","0","20","12","18","34","28","0","20",
"1400000US13135050729","Census Tract 507.29; Gwinnett County; Georgia","703","217","494","143","20","28","195","109","86","63","42","33","52","57","20","22","34","54","18","29","27","33","0","14","209","185","177","178","26","23","0","14","0","14","6","10","0","14","0","14","0","14","0","14","0","14",
"1400000US13135050732","Census Tract 507.32; Gwinnett County; Georgia","1608","430","1372","460","84","74","168","102","81","67","386","345","402","361","49","65","51","82","71","106","80","73","0","20","236","159","109","89","27","38","0","20","2","31","86","126","0","20","12","20","0","20","0","20","0","20",
"1400000US13135050733","Census Tract 507.33; Gwinnett County; Georgia","658","159","404","150","25","28","17","15","95","81","23","30","37","43","154","125","0","14","30","41","23","37","0","14","254","148","116","141","17","21","0","14","21","33","0","14","22","27","26","39","52","76","0","14","0","14",
"1400000US13135050734","Census Tract 507.34; Gwinnett County; Georgia","1423","224","980","196","75","71","188","124","136","103","138","111","118","115","0","14","42","58","0","14","226","124","57","60","443","216","324","219","91","86","0","14","0","14","0","14","0","14","0","14","0","14","0","14","28","45",
"1400000US13135050735","Census Tract 507.35; Gwinnett County; Georgia","1322","232","1142","227","117","112","32","28","177","98","125","73","244","194","110","102","139","114","45","61","153","103","0","14","180","93","69","63","25","31","33","30","45","55","8","12","0","14","0","14","0","14","0","14","0","14",
"1400000US13135050736","Census Tract 507.36; Gwinnett County; Georgia","1281","183","1072","192","17","25","222","119","106","86","277","106","68","47","137","103","51","43","54","62","140","126","0","20","209","121","121","111","14","24","0","20","37","48","13","21","0","20","0","20","0","20","0","20","24","27",
"1400000US13135050737","Census Tract 507.37; Gwinnett County; Georgia","1173","244","933","274","50","63","162","131","17","21","114","84","422","261","47","63","20","37","0","14","101","118","0","14","240","95","108","67","89","66","22","34","0","14","21","37","0","14","0","14","0","14","0","14","0","14",
"1400000US13135050738","Census Tract 507.38; Gwinnett County; Georgia","2186","557","1483","233","107","97","596","173","221","163","195","139","56","73","100","150","31","55","124","150","53","62","0","20","703","527","488","519","99","90","69","86","0","20","0","20","22","40","0","20","25","42","0","20","0","20",
"1400000US13135050739","Census Tract 507.39; Gwinnett County; Georgia","1370","136","971","215","66","66","109","96","320","206","119","106","102","98","78","69","33","35","7","12","137","166","0","14","399","226","301","226","70","73","0","14","0","14","0","14","0","14","0","14","0","14","15","24","13","21",
"1400000US13135050740","Census Tract 507.40; Gwinnett County; Georgia","516","119","383","126","0","14","75","59","45","29","61","78","42","41","67","48","17","25","39","38","37","47","0","14","133","64","91","57","29","27","0","14","0","14","0","14","0","14","0","14","0","14","13","16","0","14",
"1400000US13135050741","Census Tract 507.41; Gwinnett County; Georgia","1807","452","1361","360","98","80","311","292","132","67","355","233","124","80","108","97","95","83","58","51","80","71","0","20","446","316","366","306","58","41","14","23","8","14","0","20","0","20","0","20","0","20","0","20","0","20",
"1400000US13135050742","Census Tract 507.42; Gwinnett County; Georgia","1262","232","889","223","51","40","227","117","146","87","162","137","39","50","86","67","91","95","0","14","87","50","0","14","373","127","218","84","17","29","53","55","10","16","0","14","39","63","0","14","0","14","36","56","0","14",
"1400000US13135050743","Census Tract 507.43; Gwinnett County; Georgia","1431","339","1282","349","98","84","243","101","208","104","177","85","125","119","275","308","14","22","65","57","77","67","0","20","149","86","82","64","9","16","0","20","22","33","16","27","20","34","0","20","0","20","0","20","0","20",
"1400000US13135050744","Census Tract 507.44; Gwinnett County; Georgia","2119","232","1665","269","91","73","381","146","295","122","284","158","134","97","136","109","134","139","37","41","158","77","15","27","454","178","137","112","218","138","47","74","19","22","0","20","0","20","0","20","0","20","17","27","16","26",
"1400000US13135050745","Census Tract 507.45; Gwinnett County; Georgia","861","343","738","354","241","296","62","81","139","105","123","112","10","20","39","80","40","75","15","28","69","85","0","14","123","154","31","45","13","24","15","26","23","38","41","116","0","14","0","14","0","14","0","14","0","14",
"1400000US13135050746","Census Tract 507.46; Gwinnett County; Georgia","1799","416","1434","366","118","95","173","115","230","147","76","117","226","235","170","178","59","46","192","169","190","183","0","20","365","232","237","222","29","64","86","76","13","25","0","20","0","20","0","20","0","20","0","20","0","20",
"1400000US13135050747","Census Tract 507.47; Gwinnett County; Georgia","1078","260","970","231","54","78","266","158","109","83","138","112","24","43","41","65","78","100","40","65","220","186","0","20","108","119","30","53","0","20","78","108","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"1400000US13135050748","Census Tract 507.48; Gwinnett County; Georgia","1440","625","1258","630","0","20","0","20","131","87","163","92","59","64","95","86","18","39","352","467","440","432","0","20","182","70","85","81","32","41","0","20","17","28","0","20","0","20","37","62","0","20","11","21","0","20",
"1400000US13135050749","Census Tract 507.49; Gwinnett County; Georgia","917","129","696","164","43","55","133","104","137","90","108","99","112","121","31","39","64","83","6","11","62","66","0","14","221","117","131","96","12","18","0","14","6","11","15","23","6","11","0","14","51","79","0","14","0","14",
"1400000US13135050750","Census Tract 507.50; Gwinnett County; Georgia","1460","271","1176","279","53","51","227","151","256","178","246","145","112","82","157","180","0","20","106","92","19","24","0","20","284","122","109","80","123","96","19","29","10","16","7","11","0","20","0","20","16","26","0","20","0","20",
"1400000US13135050751","Census Tract 507.51; Gwinnett County; Georgia","855","154","630","155","11","18","150","95","61","53","127","77","116","91","23","36","0","14","43","48","99","79","0","14","225","73","135","65","43","38","11","18","18","28","0","14","0","14","18","28","0","14","0","14","0","14",
"1400000US13135050752","Census Tract 507.52; Gwinnett County; Georgia","848","130","424","125","45","48","86","76","72","84","39","36","70","76","14","24","13","20","22","32","55","62","8","12","424","128","275","112","32","30","6","10","22","35","24","30","0","14","0","14","0","14","57","61","8","13",
"1400000US13135050753","Census Tract 507.53; Gwinnett County; Georgia","1059","214","716","186","0","14","162","103","124","93","133","123","56","60","27","47","48","62","73","95","93","120","0","14","343","137","197","117","68","54","38","50","30","52","0","14","0","14","0","14","10","16","0","14","0","14",
"1400000US13135050754","Census Tract 507.54; Gwinnett County; Georgia","808","245","637","248","0","14","303","237","90","66","33","32","107","74","36","39","33","49","15","24","20","31","0","14","171","74","116","52","50","61","5","12","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13135050755","Census Tract 507.55; Gwinnett County; Georgia","635","86","424","108","31","38","52","44","48","65","41","45","120","71","34","37","0","14","35","36","17","23","46","52","211","86","127","62","69","72","0","14","0","14","0","14","0","14","0","14","7","12","8","16","0","14",
"1400000US13135050756","Census Tract 507.56; Gwinnett County; Georgia","1516","278","1150","219","148","134","164","86","346","129","126","95","80","64","93","136","25","28","116","79","52","40","0","20","366","238","127","74","173","210","46","61","9","15","0","20","0","20","0","20","0","20","11","16","0","20",
"1400000US13135050757","Census Tract 507.57; Gwinnett County; Georgia","991","247","786","263","84","103","85","65","354","238","132","70","26","29","26","30","0","20","16","24","63","42","0","20","205","83","121","67","18","22","28","30","0","20","0","20","0","20","0","20","0","20","25","30","13","21",
"1400000US13135050758","Census Tract 507.58; Gwinnett County; Georgia","1053","163","740","146","10","17","89","63","188","100","124","89","95","71","98","57","0","14","0","14","124","75","12","20","313","114","205","104","50","54","0","14","16","28","0","14","8","14","12","19","9","15","13","21","0","14",
"1400000US13135050759","Census Tract 507.59; Gwinnett County; Georgia","1478","480","1072","484","87","65","106","73","100","70","414","471","129","83","34","38","56","75","109","71","37","39","0","14","406","112","149","95","104","62","34","46","69","72","50","62","0","14","0","14","0","14","0","14","0","14",
"1400000US13135050760","Census Tract 507.60; Gwinnett County; Georgia","1288","210","846","221","282","199","121","67","189","101","119","75","14","18","16","18","13","20","19","29","73","60","0","14","442","136","343","128","0","14","19","23","33","29","10","15","7","11","0","14","6","10","24","38","0","14",
"1400000US13135050761","Census Tract 507.61; Gwinnett County; Georgia","1001","134","641","122","51","32","169","103","109","101","121","93","91","65","30","26","0","14","8","17","62","60","0","14","360","92","171","81","42","40","9","14","19","38","33","49","0","14","13","20","0","14","62","69","11","24",
"1400000US13135050762","Census Tract 507.62; Gwinnett County; Georgia","1623","235","1078","228","28","35","129","97","303","116","256","118","16","27","25","28","137","73","0","20","184","200","0","20","545","169","248","104","90","87","77","81","60","64","0","20","11","17","0","20","22","25","28","45","9","17",
"1400000US13135050763","Census Tract 507.63; Gwinnett County; Georgia","1069","291","841","291","59","51","93","66","27","30","326","276","124","76","0","14","82","56","7","14","123","102","0","14","228","71","107","67","13","23","50","49","16","26","18","25","0","14","0","14","0","14","24","30","0","14",
"1400000US13135050764","Census Tract 507.64; Gwinnett County; Georgia","723","118","459","126","55","52","48","44","123","65","45","41","17","20","66","66","19","29","14","19","72","63","0","14","264","93","104","50","79","75","56","48","0","14","0","14","0","14","0","14","9","16","0","14","16","26",
"1400000US13135050765","Census Tract 507.65; Gwinnett County; Georgia","889","95","648","94","72","53","93","49","144","81","64","49","59","40","62","51","65","45","65","61","24","24","0","14","241","74","145","63","58","38","12","15","12","14","5","9","0","14","0","14","0","14","0","14","9","14",
"1400000US13151070109","Census Tract 701.09; Henry County; Georgia","915","132","655","125","35","40","165","85","98","68","65","42","162","93","0","14","0","14","28","33","102","75","0","14","260","111","147","92","80","57","0","14","11","17","0","14","0","14","0","14","11","18","11","17","0","14",
"1400000US13151070113","Census Tract 701.13; Henry County; Georgia","1224","306","754","246","28","27","39","34","128","78","73","66","35","29","289","197","9","16","123","144","18","23","12","18","470","150","162","80","108","89","88","95","65","67","0","20","0","20","29","29","0","20","17","20","1","3",
"1400000US13151070114","Census Tract 701.14; Henry County; Georgia","617","153","495","158","65","54","99","67","83","85","46","60","41","54","0","20","58","86","90","90","13","23","0","20","122","73","1","6","26","32","42","47","0","20","35","40","0","20","0","20","0","20","18","28","0","20",
